memory	boottime_us
32	46.548
32	46.408
32	46.3927
32	46.4153
32	46.4324
32	46.4123
32	46.413
32	46.3832
32	46.4239
32	46.4027
64	53.519
64	53.3865
64	53.429
64	53.36
64	53.2984
64	53.2333
64	53.249
64	53.2444
64	53.2036
64	53.1973
128	54.764
128	54.6535
128	54.6663
128	54.5965
128	54.6276
128	54.5872
128	54.5777
128	54.517
128	54.5006
128	54.5003
256	57.302
256	56.976
256	57.015
256	56.8858
256	56.889
256	56.863
256	56.8943
256	56.9174
256	56.877
256	56.8187
512	61.823
512	61.661
512	61.5563
512	61.5232
512	61.5094
512	61.5127
512	61.5731
512	61.6049
512	61.6396
512	61.8442
1024	71.604
1024	71.233
1024	71.2553
1024	71.385
1024	71.4106
1024	71.4697
1024	71.4681
1024	71.438
1024	71.4692
1024	71.4952
2048	93.625
2048	92.795
2048	92.721
2048	92.6252
2048	92.7128
2048	92.6452
2048	92.6284
2048	92.6153
2048	92.7068
2048	92.879
3072	113.621
3072	113.615
3072	113.496
3072	113.474
3072	113.459
3072	113.463
3072	113.466
3072	113.756
3072	113.692
3072	113.626
